model_name,condition,blocked_reaction_id
iJO1366,succinate_aerobic,HADPCOADH3
iJO1366,succinate_aerobic,HCINNMt2rpp
iJO1366,succinate_aerobic,HCINNMtex
iJO1366,succinate_aerobic,HCYSMT2
iJO1366,succinate_aerobic,HDCAtexi
iJO1366,succinate_aerobic,HDCEAtexi
iJO1366,succinate_aerobic,HETZK
iJO1366,succinate_aerobic,HG2abcpp
iJO1366,succinate_aerobic,HG2t3pp
iJO1366,succinate_aerobic,HG2tex
iJO1366,succinate_aerobic,HISTRS
iJO1366,succinate_aerobic,HKNDDH
iJO1366,succinate_aerobic,HKNTDH
iJO1366,succinate_aerobic,HMPK1
iJO1366,succinate_aerobic,HOPNTAL
iJO1366,succinate_aerobic,HPPPNDO
iJO1366,succinate_aerobic,HPPPNt2rpp
iJO1366,succinate_aerobic,HPPPNtex
iJO1366,succinate_aerobic,HYD1pp
iJO1366,succinate_aerobic,HYD2pp
iJO1366,succinate_aerobic,HYD3pp
iJO1366,succinate_aerobic,IDONt2rpp
iJO1366,succinate_aerobic,IDONtex
iJO1366,succinate_aerobic,ILETRS
