model_name,condition,blocked_reaction_id
iJO1366,acetate_aerobic,INSTtex
iJO1366,acetate_aerobic,ISETACabcpp
iJO1366,acetate_aerobic,ISETACtex
iJO1366,acetate_aerobic,KG6PDC
iJO1366,acetate_aerobic,LACZ
iJO1366,acetate_aerobic,LACZpp
iJO1366,acetate_aerobic,LALADGLUtex
iJO1366,acetate_aerobic,LALADGLUtpp
iJO1366,acetate_aerobic,LALALGLUtex
iJO1366,acetate_aerobic,LALALGLUtpp
iJO1366,acetate_aerobic,LCTStex
iJO1366,acetate_aerobic,LEUTRS
iJO1366,acetate_aerobic,LIPAHT2ex
iJO1366,acetate_aerobic,LIPAHTex
iJO1366,acetate_aerobic,LIPAMPL
iJO1366,acetate_aerobic,LIPATPT
iJO1366,acetate_aerobic,LIPOt2pp
iJO1366,acetate_aerobic,LIPOtex
iJO1366,acetate_aerobic,LPLIPAL2ATE120
iJO1366,acetate_aerobic,LPLIPAL2ATE140
iJO1366,acetate_aerobic,LPLIPAL2ATE141
iJO1366,acetate_aerobic,LPLIPAL2ATE160
iJO1366,acetate_aerobic,LPLIPAL2ATE161
iJO1366,acetate_aerobic,LPLIPAL2ATE180
iJO1366,acetate_aerobic,LPLIPAL2ATE181
iJO1366,acetate_aerobic,LPLIPAL2ATG120
iJO1366,acetate_aerobic,LPLIPAL2ATG140
iJO1366,acetate_aerobic,LPLIPAL2ATG141
iJO1366,acetate_aerobic,LPLIPAL2ATG160
iJO1366,acetate_aerobic,LPLIPAL2ATG161
iJO1366,acetate_aerobic,LPLIPAL2ATG180
iJO1366,acetate_aerobic,LPLIPAL2ATG181
iJO1366,acetate_aerobic,LYSTRS
iJO1366,acetate_aerobic,LYXI
iJO1366,acetate_aerobic,LYXt2pp
iJO1366,acetate_aerobic,LYXtex
iJO1366,acetate_aerobic,M1PD
iJO1366,acetate_aerobic,MALDDH
iJO1366,acetate_aerobic,MALDt2_2pp
iJO1366,acetate_aerobic,MALDtex
iJO1366,acetate_aerobic,MALTATr
iJO1366,acetate_aerobic,MALTHXabcpp
iJO1366,acetate_aerobic,MALTHXtexi
iJO1366,acetate_aerobic,MALTPTabcpp
iJO1366,acetate_aerobic,MALTPTtexi
iJO1366,acetate_aerobic,MALTTRabcpp
iJO1366,acetate_aerobic,MALTTRtexi
iJO1366,acetate_aerobic,MALTTTRabcpp
iJO1366,acetate_aerobic,MALTTTRtexi
iJO1366,acetate_aerobic,MALTabcpp
iJO1366,acetate_aerobic,MALTptspp
iJO1366,acetate_aerobic,MALTtexi
iJO1366,acetate_aerobic,MAN6PI
iJO1366,acetate_aerobic,MAN6Pt6_2pp
iJO1366,acetate_aerobic,MAN6Ptex
iJO1366,acetate_aerobic,MANAO
iJO1366,acetate_aerobic,MANGLYCptspp
iJO1366,acetate_aerobic,MANGLYCtex
iJO1366,acetate_aerobic,MANPGH
iJO1366,acetate_aerobic,MANptspp
iJO1366,acetate_aerobic,MANtex
iJO1366,acetate_aerobic,MCPST
iJO1366,acetate_aerobic,MELIBtex
iJO1366,acetate_aerobic,METDabcpp
iJO1366,acetate_aerobic,METDtex
iJO1366,acetate_aerobic,METSOX1abcpp
iJO1366,acetate_aerobic,METSOX1tex
iJO1366,acetate_aerobic,METSOX2abcpp
iJO1366,acetate_aerobic,METSOX2tex
iJO1366,acetate_aerobic,METTRS
iJO1366,acetate_aerobic,METabcpp
iJO1366,acetate_aerobic,METtex
iJO1366,acetate_aerobic,MI1PP
iJO1366,acetate_aerobic,MINOHPtexi
iJO1366,acetate_aerobic,MLTG1
iJO1366,acetate_aerobic,MLTG2
iJO1366,acetate_aerobic,MMETt2pp
iJO1366,acetate_aerobic,MMETtex
iJO1366,acetate_aerobic,MNLptspp
iJO1366,acetate_aerobic,MNLtex
iJO1366,acetate_aerobic,MNNH
iJO1366,acetate_aerobic,MSO3abcpp
iJO1366,acetate_aerobic,MSO3tex
iJO1366,acetate_aerobic,MTRPOX
iJO1366,acetate_aerobic,N2Otex
iJO1366,acetate_aerobic,N2Otpp
iJO1366,acetate_aerobic,NACtex
iJO1366,acetate_aerobic,NACtpp
iJO1366,acetate_aerobic,NAtex
iJO1366,acetate_aerobic,NHFRBO
iJO1366,acetate_aerobic,NMNPtpp
iJO1366,acetate_aerobic,NMNt7pp
iJO1366,acetate_aerobic,NMNtex
iJO1366,acetate_aerobic,NNDMBRT
iJO1366,acetate_aerobic,NO2t2rpp
iJO1366,acetate_aerobic,NO2tex
iJO1366,acetate_aerobic,NO3R1bpp
iJO1366,acetate_aerobic,NO3R1pp
iJO1366,acetate_aerobic,NO3R2bpp
iJO1366,acetate_aerobic,NO3R2pp
iJO1366,acetate_aerobic,NO3t7pp
iJO1366,acetate_aerobic,NO3tex
iJO1366,acetate_aerobic,NODOx
iJO1366,acetate_aerobic,NODOy
iJO1366,acetate_aerobic,NOtex
iJO1366,acetate_aerobic,NOtpp
iJO1366,acetate_aerobic,NTD10pp
iJO1366,acetate_aerobic,NTD11pp
iJO1366,acetate_aerobic,NTD12pp
iJO1366,acetate_aerobic,NTD1pp
iJO1366,acetate_aerobic,NTD2pp
iJO1366,acetate_aerobic,NTD3pp
iJO1366,acetate_aerobic,NTD4pp
iJO1366,acetate_aerobic,NTD5pp
iJO1366,acetate_aerobic,NTD6pp
iJO1366,acetate_aerobic,NTD7pp
iJO1366,acetate_aerobic,NTD8pp
iJO1366,acetate_aerobic,NTD9pp
iJO1366,acetate_aerobic,NTP11
iJO1366,acetate_aerobic,NTP12
iJO1366,acetate_aerobic,NTP3pp
iJO1366,acetate_aerobic,NTRIR2x
iJO1366,acetate_aerobic,NTRIR3pp
iJO1366,acetate_aerobic,NTRIR4pp
iJO1366,acetate_aerobic,O16A4COLIPAabctex
iJO1366,acetate_aerobic,O16A4Lpp
iJO1366,acetate_aerobic,O16AP1pp
iJO1366,acetate_aerobic,O16AP2pp
iJO1366,acetate_aerobic,O16AP3pp
iJO1366,acetate_aerobic,O16AT
iJO1366,acetate_aerobic,O16AUNDtpp
iJO1366,acetate_aerobic,O16GALFT
iJO1366,acetate_aerobic,O16GLCT1
iJO1366,acetate_aerobic,O16GLCT2
iJO1366,acetate_aerobic,O2Stex
iJO1366,acetate_aerobic,OCDCAtexi
iJO1366,acetate_aerobic,OCDCEAtexi
iJO1366,acetate_aerobic,OCTAtex
iJO1366,acetate_aerobic,OP4ENH
iJO1366,acetate_aerobic,OROTt2_2pp
iJO1366,acetate_aerobic,OROTtex
iJO1366,acetate_aerobic,OXCDC
iJO1366,acetate_aerobic,OXCOAHDH
iJO1366,acetate_aerobic,OXDHCOAT
iJO1366,acetate_aerobic,PACALDt2rpp
iJO1366,acetate_aerobic,PACALDtex
iJO1366,acetate_aerobic,PACCOAE
iJO1366,acetate_aerobic,PACCOAL
iJO1366,acetate_aerobic,PEAMNOpp
iJO1366,acetate_aerobic,PEAMNtex
iJO1366,acetate_aerobic,PFK_2
iJO1366,acetate_aerobic,PGLYCP
iJO1366,acetate_aerobic,PHETRS
iJO1366,acetate_aerobic,PHYTSpp
iJO1366,acetate_aerobic,PNTOt4pp
iJO1366,acetate_aerobic,PNTOtex
iJO1366,acetate_aerobic,PPALtex
iJO1366,acetate_aerobic,PPALtpp
iJO1366,acetate_aerobic,PPAt4pp
iJO1366,acetate_aerobic,PPAtex
iJO1366,acetate_aerobic,PPPNDO
iJO1366,acetate_aerobic,PPPNt2rpp
iJO1366,acetate_aerobic,PPPNtex
iJO1366,acetate_aerobic,PPTHpp
iJO1366,acetate_aerobic,PPTtex
iJO1366,acetate_aerobic,PROGLYabcpp
iJO1366,acetate_aerobic,PROGLYtex
iJO1366,acetate_aerobic,PROTRS
iJO1366,acetate_aerobic,PSCLYSt2pp
iJO1366,acetate_aerobic,PSCLYStex
iJO1366,acetate_aerobic,PSERtex
iJO1366,acetate_aerobic,PSP_Lpp
iJO1366,acetate_aerobic,PTHRpp
iJO1366,acetate_aerobic,PYDAMtex
iJO1366,acetate_aerobic,PYDAMtpp
iJO1366,acetate_aerobic,PYDXNtex
iJO1366,acetate_aerobic,PYDXNtpp
iJO1366,acetate_aerobic,PYDXtex
iJO1366,acetate_aerobic,PYDXtpp
iJO1366,acetate_aerobic,QMO2
iJO1366,acetate_aerobic,QMO3
iJO1366,acetate_aerobic,R5PPpp
iJO1366,acetate_aerobic,R5Ptex
iJO1366,acetate_aerobic,RBK_L1
iJO1366,acetate_aerobic,RBP4E
iJO1366,acetate_aerobic,REPHACCOAI
iJO1366,acetate_aerobic,RIBabcpp
iJO1366,acetate_aerobic,RIBtex
iJO1366,acetate_aerobic,RMI
iJO1366,acetate_aerobic,RMK
iJO1366,acetate_aerobic,RMNtex
iJO1366,acetate_aerobic,RMNtpp
iJO1366,acetate_aerobic,RMPA
iJO1366,acetate_aerobic,RZ5PP
iJO1366,acetate_aerobic,SARCOX
iJO1366,acetate_aerobic,SBTPD
iJO1366,acetate_aerobic,SBTptspp
iJO1366,acetate_aerobic,SBTtex
iJO1366,acetate_aerobic,SELCYSS
iJO1366,acetate_aerobic,SELGTHR
iJO1366,acetate_aerobic,SELGTHR2
iJO1366,acetate_aerobic,SELGTHR3
iJO1366,acetate_aerobic,SELNPS
iJO1366,acetate_aerobic,SELR
iJO1366,acetate_aerobic,SELtex
iJO1366,acetate_aerobic,SELtpp
iJO1366,acetate_aerobic,SERTRS
iJO1366,acetate_aerobic,SERTRS2
iJO1366,acetate_aerobic,SFGTHi
iJO1366,acetate_aerobic,SKMt2pp
iJO1366,acetate_aerobic,SKMtex
iJO1366,acetate_aerobic,SLNTtex
iJO1366,acetate_aerobic,SLNTtpp
iJO1366,acetate_aerobic,SO2tex
iJO1366,acetate_aerobic,SO2tpp
iJO1366,acetate_aerobic,SO3tex
iJO1366,acetate_aerobic,SPMDAT1
iJO1366,acetate_aerobic,SPMDAT2
iJO1366,acetate_aerobic,SPODM
iJO1366,acetate_aerobic,SPODMpp
iJO1366,acetate_aerobic,SUCASPtpp
iJO1366,acetate_aerobic,SUCFUMtpp
iJO1366,acetate_aerobic,SUCMALtpp
iJO1366,acetate_aerobic,SUCRtex
iJO1366,acetate_aerobic,SUCTARTtpp
iJO1366,acetate_aerobic,SUCptspp
iJO1366,acetate_aerobic,SULFACabcpp
iJO1366,acetate_aerobic,SULFACtex
iJO1366,acetate_aerobic,TAGURr
iJO1366,acetate_aerobic,TARTD
iJO1366,acetate_aerobic,TARTRDtex
iJO1366,acetate_aerobic,TARTRt7pp
iJO1366,acetate_aerobic,TARTRtex
iJO1366,acetate_aerobic,TARTt2_3pp
iJO1366,acetate_aerobic,TAUDO
iJO1366,acetate_aerobic,TAURabcpp
iJO1366,acetate_aerobic,TAURtex
iJO1366,acetate_aerobic,TCYNTtex
iJO1366,acetate_aerobic,TDSR1
iJO1366,acetate_aerobic,TDSR2
iJO1366,acetate_aerobic,TGBPA
iJO1366,acetate_aerobic,THMabcpp
iJO1366,acetate_aerobic,THMtex
iJO1366,acetate_aerobic,THRPtex
iJO1366,acetate_aerobic,THRTRS
iJO1366,acetate_aerobic,TMAOR1
iJO1366,acetate_aerobic,TMAOR1pp
iJO1366,acetate_aerobic,TMAOR2
iJO1366,acetate_aerobic,TMAOR2pp
iJO1366,acetate_aerobic,TMAOtex
iJO1366,acetate_aerobic,TMAtex
iJO1366,acetate_aerobic,TMK
iJO1366,acetate_aerobic,TPRDCOAS
iJO1366,acetate_aerobic,TREHpp
iJO1366,acetate_aerobic,TREptspp
iJO1366,acetate_aerobic,TREtex
iJO1366,acetate_aerobic,TRPTRS
iJO1366,acetate_aerobic,TSULabcpp
iJO1366,acetate_aerobic,TSULtex
iJO1366,acetate_aerobic,TTDCAtexi
iJO1366,acetate_aerobic,TTDCEAtexi
iJO1366,acetate_aerobic,TUNGSabcpp
iJO1366,acetate_aerobic,TUNGStex
iJO1366,acetate_aerobic,TYMtex
iJO1366,acetate_aerobic,TYROXDApp
iJO1366,acetate_aerobic,TYRPpp
iJO1366,acetate_aerobic,TYRPtex
iJO1366,acetate_aerobic,TYRTRS
iJO1366,acetate_aerobic,ThDPAT
iJO1366,acetate_aerobic,UACGALPpp
iJO1366,acetate_aerobic,UACGAMPpp
iJO1366,acetate_aerobic,UACGAMtex
iJO1366,acetate_aerobic,UDPACGALtex
iJO1366,acetate_aerobic,UDPG4E
iJO1366,acetate_aerobic,UDPGALM
iJO1366,acetate_aerobic,UDPGALPpp
iJO1366,acetate_aerobic,UDPGALtex
iJO1366,acetate_aerobic,UDPGLCURtex
iJO1366,acetate_aerobic,UDPGPpp
iJO1366,acetate_aerobic,UDPGtex
iJO1366,acetate_aerobic,UGLCURPpp
iJO1366,acetate_aerobic,UGLT
iJO1366,acetate_aerobic,UMPtex
iJO1366,acetate_aerobic,VALTRS
iJO1366,acetate_aerobic,WCOS
iJO1366,acetate_aerobic,X5PL3E
iJO1366,acetate_aerobic,XMPtex
iJO1366,acetate_aerobic,XYLI1
iJO1366,acetate_aerobic,XYLK
iJO1366,acetate_aerobic,XYLK2
iJO1366,acetate_aerobic,XYLUt2pp
iJO1366,acetate_aerobic,XYLUtex
iJO1366,acetate_aerobic,XYLabcpp
iJO1366,acetate_aerobic,XYLt2pp
iJO1366,acetate_aerobic,XYLtex
